To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

05A070--Stillaguamish R. nr Silvana

DATE          TIME   Discharge (cfs)   QUALITY
09/13/2015   09:15               735       140
09/13/2015   09:30               735       140
09/13/2015   09:45               735       140
09/13/2015   10:00               735       140
09/13/2015   10:15               735       140
09/13/2015   10:30               735       140
09/13/2015   10:45               735       140
09/13/2015   11:00               721       140
09/13/2015   11:15               707       140
09/13/2015   11:30               721       140
09/13/2015   11:45               721       140
09/13/2015   12:00               707       140
09/13/2015   12:15               670       140
09/13/2015   12:30               670       140
09/13/2015   12:45               670       140
09/13/2015   13:00               707       140
09/13/2015   13:15               707       140
09/13/2015   13:30               707       140
09/13/2015   13:45               707       140
09/13/2015   14:00               707       140
09/13/2015   14:15               690       140
09/13/2015   14:30               670       140
09/13/2015   14:45               670       140
09/13/2015   15:00               670       140
09/13/2015   15:15               670       140
09/13/2015   15:30               690       140
09/13/2015   15:45               670       140
09/13/2015   16:00               690       140
09/13/2015   16:15               670       140
09/13/2015   16:30               670       140
09/13/2015   16:45               670       140
09/13/2015   17:00               670       140
09/13/2015   17:15               690       140
09/13/2015   17:30               707       140
09/13/2015   17:45               670       140
09/13/2015   18:00               707       140
09/13/2015   18:15               707       140
09/13/2015   18:30               707       140
09/13/2015   18:45               707       140
09/13/2015   19:00               721       140
09/13/2015   19:15               721       140
09/13/2015   19:30               721       140
09/13/2015   19:45               721       140
09/13/2015   20:00               721       140
09/13/2015   20:15               721       140
09/13/2015   20:30               721       140
09/13/2015   20:45               721       140
09/13/2015   21:00               721       140
09/13/2015   21:15               721       140
09/13/2015   21:30               721       140
09/13/2015   21:45               721       140
09/13/2015   22:00               735       140
09/13/2015   22:15               721       140
09/13/2015   22:30               721       140
09/13/2015   22:45               721       140
09/13/2015   23:00               721       140
09/13/2015   23:15               721       140
09/13/2015   23:30               721       140
09/13/2015   23:45               721       140
09/14/2015   00:00               721       140
09/14/2015   00:15               721       140
09/14/2015   00:30               721       140
09/14/2015   00:45               721       140
09/14/2015   01:00               721       140
09/14/2015   01:15               721       140
09/14/2015   01:30               707       140
09/14/2015   01:45               707       140
09/14/2015   02:00               707       140
09/14/2015   02:15               721       140
09/14/2015   02:30               721       140
09/14/2015   02:45               707       140
09/14/2015   03:07                         255
09/14/2015   03:30               707       140
09/14/2015   03:45               707       140
09/14/2015   04:00               707       140
09/14/2015   04:15               707       140
09/14/2015   04:30               707       140
09/14/2015   04:45               721       140
09/14/2015   05:00               707       140
09/14/2015   05:15               721       140
09/14/2015   05:30               721       140
09/14/2015   05:45               707       140
09/14/2015   06:00               707       140
09/14/2015   06:15               707       140
09/14/2015   06:30               707       140
09/14/2015   06:45               707       140
09/14/2015   07:00               707       140
09/14/2015   07:15               707       140
09/14/2015   07:30               707       140
09/14/2015   07:45               707       140
09/14/2015   08:00               707       140
09/14/2015   08:15               707       140
09/14/2015   08:30               707       140
09/14/2015   08:45               707       140
09/14/2015   09:00               707       140
09/14/2015   09:15               707       140
09/14/2015   09:30               707       140
09/14/2015   09:45               707       140
09/14/2015   10:00               690       140
09/14/2015   10:15               690       140
09/14/2015   10:30               707       140
09/14/2015   10:45               707       140
09/14/2015   11:00               690       140
09/14/2015   11:15               690       140
09/14/2015   11:30               690       140
09/14/2015   11:45               690       140
09/14/2015   12:00               690       140
09/14/2015   12:15               690       140
09/14/2015   12:30               690       140
09/14/2015   12:45               670       140
09/14/2015   13:00               690       140
09/14/2015   13:15               690       140
09/14/2015   13:30               670       140
09/14/2015   13:45               670       140
09/14/2015   14:00               670       140
09/14/2015   14:15               650       140
09/14/2015   14:30               650       140
09/14/2015   14:45               650       140
09/14/2015   15:00               670       140
09/14/2015   15:15               670       140
09/14/2015   15:30               650       140
09/14/2015   15:45               650       140
09/14/2015   16:00               632       140
09/14/2015   16:15               650       140
09/14/2015   16:30               650       140
09/14/2015   16:45               650       140
09/14/2015   17:00               670       140
09/14/2015   17:15               670       140
09/14/2015   17:30               670       140
09/14/2015   17:45               670       140
09/14/2015   18:00               670       140
09/14/2015   18:15               670       140
09/14/2015   18:30               670       140
09/14/2015   18:45               670       140
09/14/2015   19:00               670       140
09/14/2015   19:15               670       140
09/14/2015   19:30               690       140
09/14/2015   19:45               670       140
09/14/2015   20:00               670       140
09/14/2015   20:15               670       140
09/14/2015   20:30               670       140
09/14/2015   20:45               670       140
09/14/2015   21:00               670       140
09/14/2015   21:15               670       140
09/14/2015   21:30               690       140
09/14/2015   21:45               690       140
09/14/2015   22:00               690       140
09/14/2015   22:15               690       140
09/14/2015   22:30               690       140
09/14/2015   22:45               690       140
09/14/2015   23:00               690       140
09/14/2015   23:15               690       140
09/14/2015   23:30               670       140
09/14/2015   23:45               690       140
09/15/2015   00:00               690       140
09/15/2015   00:15               670       140
09/15/2015   00:30               690       140
09/15/2015   00:45               690       140
09/15/2015   01:00               670       140
09/15/2015   01:15               670       140
09/15/2015   01:30               670       140
09/15/2015   01:45               670       140
09/15/2015   02:00               690       140
09/15/2015   02:15               670       140
09/15/2015   02:30               670       140
09/15/2015   02:45               670       140
09/15/2015   03:00               670       140
09/15/2015   03:15               670       140
09/15/2015   03:30               670       140
09/15/2015   03:45               670       140
09/15/2015   04:00               670       140
09/15/2015   04:15               670       140
09/15/2015   04:30               670       140
09/15/2015   04:45               670       140
09/15/2015   05:00               670       140
09/15/2015   05:15               670       140
09/15/2015   05:30               670       140
09/15/2015   05:45               670       140
09/15/2015   06:00               670       140
09/15/2015   06:15               670       140
09/15/2015   06:30               670       140
09/15/2015   06:45               670       140
09/15/2015   07:00               670       140
09/15/2015   07:17               670       140
09/15/2015   07:30               670       140
09/15/2015   07:45               670       140
09/15/2015   08:00               670       140
09/15/2015   08:15               670       140
09/15/2015   08:30               690       140
09/15/2015   08:45               690       140
09/15/2015   09:00               670       140
09/15/2015   09:15               690       140
09/15/2015   09:30               690       140
09/15/2015   09:45               690       140
09/15/2015   10:00               690       140
09/15/2015   10:15               690       140
09/15/2015   10:30               707       140
09/15/2015   10:45               690       140
09/15/2015   11:00               690       140
09/15/2015   11:15               690       140
09/15/2015   11:30               690       140
09/15/2015   11:45               707       140
09/15/2015   12:00               690       140
09/15/2015   12:15               690       140
09/15/2015   12:30               690       140
09/15/2015   12:45               690       140
09/15/2015   13:00               690       140
09/15/2015   13:15               707       140
09/15/2015   13:30               707       140
09/15/2015   13:45               707       140
09/15/2015   14:00               707       140
09/15/2015   14:15               707       140
09/15/2015   14:30               707       140
09/15/2015   14:45               707       140
09/15/2015   15:00               707       140
09/15/2015   15:15               721       140
09/15/2015   15:30               721       140
09/15/2015   15:45               721       140
09/15/2015   16:00               735       140
09/15/2015   16:15               735       140
09/15/2015   16:30               749       140
09/15/2015   16:45               764       140
09/15/2015   17:00               779       140
09/15/2015   17:15               794       140
09/15/2015   17:30               810       140
09/15/2015   17:45               842       140
09/15/2015   18:00               858       140
09/15/2015   18:15               875       140
09/15/2015   18:30               892       140
09/15/2015   18:45               909       140
09/15/2015   19:00               927       140
09/15/2015   19:15               927       140
09/15/2015   19:30               945       140
09/15/2015   19:45               945       140
09/15/2015   20:00               982       140
09/15/2015   20:15               982       140
09/15/2015   20:30               982       140
09/15/2015   20:45               982       140
09/15/2015   21:00               982       140
09/15/2015   21:15               982       140
09/15/2015   21:30               982       140
09/15/2015   21:45               982       140
09/15/2015   22:00               982       140
09/15/2015   22:15               982       140
09/15/2015   22:30               982       140
09/15/2015   22:45               982       140
09/15/2015   23:00               982       140
09/15/2015   23:15               982       140
09/15/2015   23:30               982       140
09/15/2015   23:45               982       140
09/16/2015   00:00                         255
09/16/2015   00:15               982       140
09/16/2015   00:30               982       140
09/16/2015   00:45               982       140
09/16/2015   01:00               982       140
09/16/2015   01:15               982       140
09/16/2015   01:30               982       140
09/16/2015   01:45               982       140
09/16/2015   02:00               982       140
09/16/2015   02:15               982       140
09/16/2015   02:30               982       140
09/16/2015   02:45               982       140
09/16/2015   03:00               963       140
09/16/2015   03:15               963       140
09/16/2015   03:30               945       140
09/16/2015   03:45               945       140
09/16/2015   04:00               945       140
09/16/2015   04:15               945       140
09/16/2015   04:30               945       140
09/16/2015   04:45               945       140
09/16/2015   05:00               927       140
09/16/2015   05:15               927       140
09/16/2015   05:30               927       140
09/16/2015   05:45               927       140
09/16/2015   06:00               927       140
09/16/2015   06:15               927       140
09/16/2015   06:30               927       140
09/16/2015   06:45               927       140
09/16/2015   07:00               909       140
09/16/2015   07:15               909       140
09/16/2015   07:30               909       140
09/16/2015   07:45               909       140
09/16/2015   08:00               909       140
09/16/2015   08:15               909       140
09/16/2015   08:30               909       140
09/16/2015   08:45               892       140
09/16/2015   09:00               892       140
09/16/2015   09:15               892       140
09/16/2015   09:30               892       140
09/16/2015   09:45               892       140
09/16/2015   10:00               875       140
09/16/2015   10:15               875       140
09/16/2015   10:30               875       140
09/16/2015   10:45               858       140
09/16/2015   11:00               858       140
09/16/2015   11:15               858       140
09/16/2015   11:30               858       140
09/16/2015   11:45               858       140
09/16/2015   12:00               858       140
09/16/2015   12:15               858       140
09/16/2015   12:30               858       140
09/16/2015   12:45               842       140
09/16/2015   13:00               842       140
09/16/2015   13:15               842       140
09/16/2015   13:30               842       140
09/16/2015   13:45               842       140
09/16/2015   14:00               842       140
09/16/2015   14:15               842       140
09/16/2015   14:30               842       140
09/16/2015   14:45               825       140
09/16/2015   15:00               825       140
09/16/2015   15:15               825       140
09/16/2015   15:30               825       140
09/16/2015   15:45               810       140
09/16/2015   16:00               810       140
09/16/2015   16:15               825       140
09/16/2015   16:30               810       140
09/16/2015   16:45               810       140
09/16/2015   17:00               794       140
09/16/2015   17:15               794       140
09/16/2015   17:30               810       140
09/16/2015   17:45               794       140
09/16/2015   18:00               794       140
09/16/2015   18:15               794       140
09/16/2015   18:30               794       140
09/16/2015   18:45               794       140
09/16/2015   19:00               794       140
09/16/2015   19:15               794       140
09/16/2015   19:30               794       140
09/16/2015   19:45               794       140
09/16/2015   20:00               794       140
09/16/2015   20:15               794       140
09/16/2015   20:30               794       140
09/16/2015   20:45               794       140
09/16/2015   21:00               794       140
09/16/2015   21:15               794       140
09/16/2015   21:30               794       140
09/16/2015   21:45               794       140
09/16/2015   22:00               794       140
09/16/2015   22:15               794       140
09/16/2015   22:30               794       140
09/16/2015   22:45               794       140
09/16/2015   23:00               794       140
09/16/2015   23:15               794       140
09/16/2015   23:30               794       140
09/16/2015   23:45               794       140
09/17/2015   00:00               794       140
09/17/2015   00:15               794       140
09/17/2015   00:30               794       140
09/17/2015   00:45               794       140
09/17/2015   01:00               794       140
09/17/2015   01:15               794       140
09/17/2015   01:30               779       140
09/17/2015   01:45               794       140
09/17/2015   02:00               779       140
09/17/2015   02:15               779       140
09/17/2015   02:30               779       140
09/17/2015   02:45               779       140
09/17/2015   03:00               779       140
09/17/2015   03:15               779       140
09/17/2015   03:30               779       140
09/17/2015   03:45               779       140
09/17/2015   04:00               764       140
09/17/2015   04:15               779       140
09/17/2015   04:30               779       140
09/17/2015   04:45               764       140
09/17/2015   05:00               779       140
09/17/2015   05:15               764       140
09/17/2015   05:30               764       140
09/17/2015   05:45               764       140
09/17/2015   06:00               764       140
09/17/2015   06:15               764       140
09/17/2015   06:30               764       140
09/17/2015   06:45               764       140
09/17/2015   07:00               749       140
09/17/2015   07:15               764       140
09/17/2015   07:30               764       140
09/17/2015   07:45               764       140
09/17/2015   08:00               749       140
09/17/2015   08:15               749       140
09/17/2015   08:30               749       140
09/17/2015   08:45               749       140
09/17/2015   09:00               749       140
09/17/2015   09:15               749       140
09/17/2015   09:30               749       140
09/17/2015   09:45               749       140
09/17/2015   11:52                         255
09/17/2015   14:00               735       140
09/17/2015   14:15               735       140
09/17/2015   14:30               735       140
09/17/2015   14:45               735       140
09/17/2015   15:00               721       140
09/17/2015   15:15               721       140
09/17/2015   15:30               721       140
09/17/2015   15:45               735       140
09/17/2015   16:00               721       140
09/17/2015   16:15               721       140
09/17/2015   16:30               721       140
09/17/2015   16:45               721       140
09/17/2015   17:00               721       140
09/17/2015   17:15               721       140
09/17/2015   17:30               721       140
09/17/2015   17:45               721       140
09/17/2015   18:00               721       140
09/17/2015   18:15               721       140
09/17/2015   18:30               721       140
09/17/2015   18:45               721       140
09/17/2015   19:00               721       140
09/17/2015   19:15               721       140
09/17/2015   19:30               721       140
09/17/2015   19:45               721       140
09/17/2015   20:00               721       140
09/17/2015   20:15               721       140
09/17/2015   20:30               721       140
09/17/2015   20:45               721       140
09/17/2015   21:00               721       140
09/17/2015   21:15               721       140
09/17/2015   21:30               721       140
09/17/2015   21:45               721       140
09/17/2015   22:00               721       140
09/17/2015   22:15               721       140
09/17/2015   22:30               721       140
09/17/2015   22:45               735       140
09/17/2015   23:00               735       140
09/17/2015   23:15               735       140
09/17/2015   23:30               735       140
09/17/2015   23:45               735       140
09/18/2015   00:00               735       140
09/18/2015   00:15               735       140
09/18/2015   00:30               735       140
09/18/2015   00:45               735       140
09/18/2015   01:00               735       140
09/18/2015   01:15               735       140
09/18/2015   01:30               735       140
09/18/2015   01:45               735       140
09/18/2015   02:00               735       140
09/18/2015   02:15               735       140
09/18/2015   02:30               735       140
09/18/2015   02:45               735       140
09/18/2015   03:00               735       140
09/18/2015   03:15               735       140
09/18/2015   03:30               735       140
09/18/2015   03:45               735       140
09/18/2015   04:00               735       140
09/18/2015   04:15               735       140
09/18/2015   04:30               735       140
09/18/2015   04:45               735       140
09/18/2015   05:00               735       140
09/18/2015   05:15               735       140
09/18/2015   05:30               735       140
09/18/2015   05:45               749       140
09/18/2015   06:00               735       140
09/18/2015   06:15               735       140
09/18/2015   06:30               735       140
09/18/2015   06:45               735       140
09/18/2015   07:00               749       140
09/18/2015   07:15               735       140
09/18/2015   07:30               735       140
09/18/2015   07:45               749       140
09/18/2015   08:00               735       140
09/18/2015   08:15               749       140
09/18/2015   08:30               749       140
09/18/2015   08:45               749       140
09/18/2015   09:00               749       140
09/18/2015   09:15               749       140
09/18/2015   09:30               749       140
09/18/2015   09:45               764       140
09/18/2015   10:00               764       140
09/18/2015   10:15               764       140
09/18/2015   10:30               779       140
09/18/2015   10:45               779       140
09/18/2015   11:00               779       140
09/18/2015   11:15               779       140
09/18/2015   11:30               794       140
09/18/2015   11:45               794       140
09/18/2015   12:00               794       140
09/18/2015   12:15               794       140
09/18/2015   12:30               794       140
09/18/2015   12:45               810       140
09/18/2015   13:00               810       140
09/18/2015   13:15               810       140
09/18/2015   13:30               810       140
09/18/2015   13:45               810       140
09/18/2015   14:00               810       140
09/18/2015   14:15               810       140
09/18/2015   14:30               810       140
09/18/2015   14:45               825       140
09/18/2015   15:00               842       140
09/18/2015   15:15               842       140
09/18/2015   15:30               842       140
09/18/2015   15:45               842       140
09/18/2015   16:00               842       140
09/18/2015   16:15               842       140
09/18/2015   16:30               858       140
09/18/2015   16:45               858       140
09/18/2015   17:00               875       140
09/18/2015   17:15               858       140
09/18/2015   17:30               875       140
09/18/2015   17:45               875       140
09/18/2015   18:00               875       140
09/18/2015   18:15               892       140
09/18/2015   18:30               892       140
09/18/2015   18:45               892       140
09/18/2015   19:00               892       140
09/18/2015   19:15               892       140
09/18/2015   19:30               909       140
09/18/2015   19:45               909       140
09/18/2015   20:00               909       140
09/18/2015   20:15               909       140
09/18/2015   20:30               909       140
09/18/2015   20:45               909       140
09/18/2015   21:00               909       140
09/18/2015   21:15               909       140
09/18/2015   21:30               909       140
09/18/2015   21:45               909       140
09/18/2015   22:00               909       140
09/18/2015   22:15               909       140
09/18/2015   22:30               909       140
09/18/2015   22:45               909       140
09/18/2015   23:00               909       140
09/18/2015   23:15               909       140
09/18/2015   23:30               909       140
09/18/2015   23:45               909       140
09/19/2015   00:00               909       140
09/19/2015   00:15               909       140
09/19/2015   00:30               909       140
09/19/2015   00:45               909       140
09/19/2015   01:00               909       140
09/19/2015   01:15               909       140
09/19/2015   01:30               892       140
09/19/2015   01:45               909       140
09/19/2015   02:00               892       140
09/19/2015   02:15               892       140
09/19/2015   02:30               892       140
09/19/2015   02:45               892       140
09/19/2015   03:00               892       140
09/19/2015   03:15               892       140
09/19/2015   03:30               892       140
09/19/2015   03:45               892       140
09/19/2015   04:00               892       140
09/19/2015   04:15               892       140
09/19/2015   04:30               892       140
09/19/2015   04:45               875       140
09/19/2015   05:00               875       140
09/19/2015   05:15               875       140
09/19/2015   05:30               875       140
09/19/2015   05:45               875       140
09/19/2015   06:00               875       140
09/19/2015   06:15               858       140
09/19/2015   06:30               858       140
09/19/2015   06:45               858       140
09/19/2015   07:00               858       140
09/19/2015   07:15               858       140
09/19/2015   07:30               858       140
09/19/2015   07:45               858       140
09/19/2015   08:00               858       140
09/19/2015   08:15               858       140
09/19/2015   08:30               858       140
09/19/2015   08:45               842       140
09/19/2015   09:00               858       140
09/19/2015   09:15               842       140
09/19/2015   09:30               842       140
09/19/2015   09:45               842       140
09/19/2015   10:00               842       140
09/19/2015   10:15               842       140
09/19/2015   10:30               842       140
09/19/2015   10:45               842       140
09/19/2015   11:00               842       140
09/19/2015   11:15               842       140
09/19/2015   11:30               842       140
09/19/2015   11:45               825       140
09/19/2015   12:00               825       140
09/19/2015   12:15               825       140
09/19/2015   12:30               825       140
09/19/2015   12:45               810       140
09/19/2015   13:00               825       140
09/19/2015   13:15               825       140
09/19/2015   13:30               825       140
09/19/2015   13:45               825       140
09/19/2015   14:00               810       140
09/19/2015   14:15               810       140
09/19/2015   14:30               810       140
09/19/2015   14:45               810       140
09/19/2015   15:00               810       140
09/19/2015   15:15               810       140
09/19/2015   15:30               810       140
09/19/2015   15:45               810       140
09/19/2015   16:00               810       140
09/19/2015   16:15               810       140
09/19/2015   16:30               810       140
09/19/2015   16:45               810       140
09/19/2015   17:00               810       140
09/19/2015   17:15               794       140
09/19/2015   17:30               794       140
09/19/2015   17:45               794       140
09/19/2015   18:00               794       140
09/19/2015   18:15               794       140
09/19/2015   18:30               794       140
09/19/2015   18:45               794       140
09/19/2015   19:00               794       140
09/19/2015   19:15               794       140
09/19/2015   19:30               794       140
09/19/2015   19:45               794       140
09/19/2015   20:00               794       140
09/19/2015   20:15               794       140
09/19/2015   20:30               794       140
09/19/2015   20:45               794       140
09/19/2015   21:00               794       140
09/19/2015   21:15               794       140
09/19/2015   21:30               794       140
09/19/2015   21:45               794       140
09/19/2015   22:00               794       140
09/19/2015   22:15               794       140
09/19/2015   22:30               794       140
09/19/2015   22:45               794       140
09/19/2015   23:00               794       140
09/19/2015   23:15               794       140
09/19/2015   23:30               794       140
09/19/2015   23:45               794       140
09/20/2015   00:00               794       140
09/20/2015   00:15               794       140
09/20/2015   00:30               794       140
09/20/2015   00:45               794       140
09/20/2015   01:00               794       140
09/20/2015   01:15               794       140
09/20/2015   01:30               794       140
09/20/2015   01:45               794       140
09/20/2015   02:00               794       140
09/20/2015   02:15               794       140
09/20/2015   02:30               794       140
09/20/2015   02:45               794       140
09/20/2015   03:00               794       140
09/20/2015   03:15               794       140
09/20/2015   03:30               794       140
09/20/2015   03:45               794       140
09/20/2015   04:00               779       140
09/20/2015   04:15               794       140
09/20/2015   04:30               794       140
09/20/2015   04:45               779       140
09/20/2015   05:00               779       140
09/20/2015   05:15               779       140
09/20/2015   05:30               779       140
09/20/2015   05:45               779       140
09/20/2015   06:00               779       140
09/20/2015   06:15               779       140
09/20/2015   06:30               779       140
09/20/2015   06:45               779       140
09/20/2015   07:00               779       140
09/20/2015   07:15               779       140
09/20/2015   07:30               779       140
09/20/2015   07:45               794       140
09/20/2015   08:00               794       140
09/20/2015   08:15               794       140
09/20/2015   08:30               794       140
09/20/2015   08:45               794       140
09/20/2015   09:00               794       140
09/20/2015   09:15               794       140
09/20/2015   09:30               794       140
09/20/2015   09:45               810       140
09/20/2015   10:00               794       140
09/20/2015   10:15               810       140
09/20/2015   10:30               810       140
09/20/2015   10:45               810       140
09/20/2015   11:00               810       140
09/20/2015   11:15               810       140
09/20/2015   11:30               825       140
09/20/2015   11:45               825       140
09/20/2015   12:00               825       140
09/20/2015   12:15               825       140
09/20/2015   12:30               825       140
09/20/2015   12:45               825       140
09/20/2015   13:00               842       140
09/20/2015   13:15               842       140
09/20/2015   13:30               842       140
09/20/2015   13:45               842       140
09/20/2015   14:00               842       140
09/20/2015   14:15               842       140
09/20/2015   14:30               842       140
09/20/2015   14:45               842       140
09/20/2015   15:00               842       140
09/20/2015   15:15               842       140
09/20/2015   15:30               842       140
09/20/2015   15:45               842       140
09/20/2015   16:00               858       140
09/20/2015   16:15               858       140
09/20/2015   16:30               858       140
09/20/2015   16:45               858       140
09/20/2015   17:00               875       140
09/20/2015   17:15               892       140
09/20/2015   17:30               892       140
09/20/2015   17:45               909       140
09/20/2015   18:00               945       140
09/20/2015   18:15               982       140
09/20/2015   18:30               945       140
09/20/2015   18:45               982       140
09/20/2015   19:00              1040       140
09/20/2015   19:15              1080       140
09/20/2015   19:30              1100       140
09/20/2015   19:45              1140       140
09/20/2015   20:00              1210       140
09/20/2015   20:15              1260       140
09/20/2015   20:30              1230       140
09/20/2015   20:45              1330       140
09/20/2015   21:00              1360       140
09/20/2015   21:15              1410       140
09/20/2015   21:30              1440       140
09/20/2015   21:45              1460       140
09/20/2015   22:00              1490       140
09/20/2015   22:15              1520       140
09/20/2015   22:30              1580       140
09/20/2015   22:45              1610       140
09/20/2015   23:00              1670       140
09/20/2015   23:15              1700       140
09/20/2015   23:30              1730       140
09/20/2015   23:45              1770       140
09/21/2015   00:00              1830       140
09/21/2015   00:15              1940       140
09/21/2015   00:30              2170       140
09/21/2015   00:45              2690       140
09/21/2015   01:00              3510       140
09/21/2015   01:15              4390       140
09/21/2015   01:30              5070       140
09/21/2015   01:45              5610       140
09/21/2015   02:00              5950       140
09/21/2015   02:15              6180       140
09/21/2015   02:30              6420       140
09/21/2015   02:45              6710       140
09/21/2015   03:00              7020       140
09/21/2015   03:15              7330       140
09/21/2015   03:30              7470       140
09/21/2015   03:45              7660       140
09/21/2015   04:00              7700       140
09/21/2015   04:15              7850       140
09/21/2015   04:30              7850       140
09/21/2015   04:45              7950       140
09/21/2015   05:00              8090       140
09/21/2015   05:15              8190       140
09/21/2015   05:30              8240       140
09/21/2015   05:45              8280       140
09/21/2015   06:00              8320       140
09/21/2015   06:15              8320       140
09/21/2015   06:30              8190       140
09/21/2015   06:45              8090       140
09/21/2015   07:00              8050       140
09/21/2015   07:15              7900       140
09/21/2015   07:30              7900       140
09/21/2015   07:45              7750       140
09/21/2015   08:00              7610       140
09/21/2015   08:15              7470       140
09/21/2015   08:30              7380       140
09/21/2015   08:45              7240       140
09/21/2015   09:00              7100       140
09/21/2015   09:15              7020       140
09/21/2015   09:30              6890       140
09/21/2015   09:45              6760       140
09/21/2015   10:00              6670       140
09/21/2015   10:15              6590       140
09/21/2015   10:30              6420       140
09/21/2015   10:45              6340       140
09/21/2015   11:00              6220       140
09/21/2015   11:15              6110       140
09/21/2015   11:30              6070       140
09/21/2015   11:45              5950       140
09/21/2015   12:00              5910       140
09/21/2015   12:15              5780       140
09/21/2015   12:30              5670       140
09/21/2015   12:45              5550       140
09/21/2015   13:00              5500       140
09/21/2015   13:15              5280       140
09/21/2015   13:30              5230       140
09/21/2015   13:45              5170       140
09/21/2015   14:00              5020       140
09/21/2015   14:15              5020       140
09/21/2015   14:30              4870       140
09/21/2015   14:45              4770       140
09/21/2015   15:00              4720       140
09/21/2015   15:15              4620       140
09/21/2015   15:30              4580       140
09/21/2015   15:45              4480       140
09/21/2015   16:00              4440       140
09/21/2015   16:15              4390       140
09/21/2015   16:30              4350       140
09/21/2015   16:45              4260       140
09/21/2015   17:00              4210       140
09/21/2015   17:15              4130       140
09/21/2015   17:30              4130       140
09/21/2015   17:45              4090       140
09/21/2015   18:00              4000       140
09/21/2015   18:15              3960       140
09/21/2015   18:30              3920       140
09/21/2015   18:45              3870       140
09/21/2015   19:00              3770       140
09/21/2015   19:15              3710       140
09/21/2015   19:30              3660       140
09/21/2015   19:45              3610       140
09/21/2015   20:00              3610       140
09/21/2015   20:15              3510       140
09/21/2015   20:30              3460       140
09/21/2015   20:45              3460       140
09/21/2015   21:00              3410       140
09/21/2015   21:15              3320       140
09/21/2015   21:30              3270       140
09/21/2015   21:45              3270       140
09/21/2015   22:00              3230       140
09/21/2015   22:15              3230       140
09/21/2015   22:30              3180       140
09/21/2015   22:45              3140       140
09/21/2015   23:00              3140       140
09/21/2015   23:15              3050       140
09/21/2015   23:30              3010       140
09/21/2015   23:45              2970       140
09/22/2015   00:00              2920       140
09/22/2015   00:15              2920       140
09/22/2015   00:30              2880       140
09/22/2015   00:45              2840       140
09/22/2015   01:00              2880       140
09/22/2015   01:15              2800       140
09/22/2015   01:30              2800       140
09/22/2015   01:45              2760       140
09/22/2015   02:00              2760       140
09/22/2015   02:15              2720       140
09/22/2015   02:30              2720       140
09/22/2015   02:45              2690       140
09/22/2015   03:00              2650       140
09/22/2015   03:15              2610       140
09/22/2015   03:30              2570       140
09/22/2015   03:45              2570       140
09/22/2015   04:00              2570       140
09/22/2015   04:15              2540       140
09/22/2015   04:30              2540       140
09/22/2015   04:45              2500       140
09/22/2015   05:00              2460       140
09/22/2015   05:15              2460       140
09/22/2015   05:30              2460       140
09/22/2015   05:45              2430       140
09/22/2015   06:00              2430       140
09/22/2015   06:15              2400       140
09/22/2015   06:30              2360       140
09/22/2015   06:45              2360       140
09/22/2015   07:00              2330       140
09/22/2015   07:15              2330       140
09/22/2015   07:30              2290       140
09/22/2015   07:45              2290       140
09/22/2015   08:00              2260       140
09/22/2015   08:15              2260       140
09/22/2015   08:30              2230       140
09/22/2015   08:45              2230       140
09/22/2015   09:00              2200       140
09/22/2015   09:15              2200       140
09/22/2015   09:30              2200       140
09/22/2015   09:45              2140       140
09/22/2015   10:00              2140       140
09/22/2015   10:15              2140       140
09/22/2015   10:30              2140       140
09/22/2015   10:45              2070       140
09/22/2015   11:00              2040       140
09/22/2015   11:15              2040       140
09/22/2015   11:54              2010       140
09/22/2015   12:00              2010       140
09/22/2015   12:15              1940       140
09/22/2015   12:30              2010       140
09/22/2015   12:45              1940       140
09/22/2015   13:00              1940       140
09/22/2015   13:15              1970       140
09/22/2015   13:30              1940       140
09/22/2015   13:45              1900       140
09/22/2015   14:00              1900       140
09/22/2015   14:15              1900       140
09/22/2015   14:30              1870       140
09/22/2015   14:45              1870       140
09/22/2015   15:00              1830       140
09/22/2015   15:15              1770       140
09/22/2015   15:30              1830       140
09/22/2015   15:45              1800       140
09/22/2015   16:00              1770       140
09/22/2015   16:15              1770       140
09/22/2015   16:30              1770       140
09/22/2015   16:45              1770       140
09/22/2015   17:00              1770       140
09/22/2015   17:15              1770       140
09/22/2015   17:30              1730       140
09/22/2015   17:45              1770       140
09/22/2015   18:00              1770       140
09/22/2015   18:15              1770       140
09/22/2015   18:30              1770       140
09/22/2015   18:45              1770       140
09/22/2015   19:00              1730       140
09/22/2015   19:15              1730       140
09/22/2015   19:30              1730       140
09/22/2015   19:45              1730       140
09/22/2015   20:00              1730       140
09/22/2015   20:15              1730       140
09/22/2015   20:30              1700       140
09/22/2015   20:45              1700       140
09/22/2015   21:00              1700       140
09/22/2015   21:15              1700       140
09/22/2015   21:30              1700       140
09/22/2015   21:45              1670       140
09/22/2015   22:00              1670       140
09/22/2015   22:15              1670       140
09/22/2015   22:30              1670       140
09/22/2015   22:45              1640       140
09/22/2015   23:00              1640       140
09/22/2015   23:15              1640       140
09/22/2015   23:30              1640       140
09/22/2015   23:45              1610       140
09/23/2015   00:00                         255
09/23/2015   00:15              1610       140
