"","R","m","cov","seasonality","nparams","NLL","AIC","min_R2","median_R2","max_R2","counts_func","counts_gradient","convergence","message","load_names1","load_names2","load_names3","load_names4","load_cors1","load_cors2","load_cors3","load_cors4","eff_names1","eff_names2","eff_cors1","eff_cors2"
"150","UNC",2,"pc","fixed_factors",659,9066.695775471,19451.391550942,0.168689076047387,0.390860462241417,0.719302609998593,10,1,0,"0 ","WtDepWs,ElevWs,PctIce2011Ws,PctUrbOp2011WsRp100,RdDensWsRp100,RckDepWs","OmWs,WtDepWs,PctIce2011Ws,ElevWs,PctAlluvCoastWs,BFIWs",NA,NA,"-0.66359016812616,-0.646328731203344,-0.588020647734969,0.553686348992088,0.5116619416017,0.49678855693717","0.609119409784908,-0.506400109783929,-0.437641687322437,-0.285598203024582,0.275704646754973,-0.265555405108458",NA,NA,"RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PopDen2010Ws",NA,"-0.511150111506786,-0.480283056556022,-0.446752276392967,-0.438466823057944,-0.411224654082361,-0.398292077622796",NA
"151","UNC",2,"hdr","fixed_factors",659,9117.5071624384,19553.0143248768,0.0866440955504393,0.35808756096674,0.655897608298319,18,1,0,"0 ","WtDepWs,PctIce2011Ws,ElevWs,PctUrbOp2011WsRp100,OmWs,RdDensWsRp100","OmWs,WtDepWs,PctIce2011Ws,ElevWs,BFIWs,PctAlluvCoastWs",NA,NA,"0.660538962993696,0.527301865519252,0.511686083945841,-0.472928887371157,-0.451221990792442,-0.446373098311922","0.606560544264174,-0.493944489179606,-0.416595365372486,-0.272032966713778,-0.267391127489461,0.262599312812972",NA,NA,"RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100,BFIWs,PctImp2006WsRp100,PctUrbLo2011WsRp100",NA,"-0.473652867763074,-0.422905501752008,-0.40633493426314,-0.38064389475205,-0.364989942007332,-0.361079766158358",NA
"152","UNC",2,"hd","fixed_factors",659,9143.3569799516,19604.7139599032,0.105028414776706,0.332936005165164,0.619149028738975,19,1,0,"0 ","WtDepWs,ElevWs,PctIce2011Ws,PctAlluvCoastWs,OmWs,PctUrbOp2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,ElevWs,BFIWs",NA,NA,"-0.554012480677534,-0.550977551647064,-0.484835916957911,0.462684596030376,0.395876412527599,0.363128266422558","0.609356601704043,-0.48757592903044,-0.424858859536155,0.269307026993482,-0.266554666926759,-0.264154600346986",NA,NA,"PctIce2011Ws,RckDepWs,PermWs,RdDensWsRp100,ElevWs,PctUrbOp2011WsRp100",NA,"-0.789543512717021,0.603769210287106,0.575652832684276,0.522845398063132,-0.513663930694651,0.500992259957539",NA
"153","UNC",2,"atpc","fixed_factors",683,9031.67260453264,19429.3452090653,0.186615871693226,0.392695788059079,0.727507484585895,21,1,0,"0 ","WtDepWs,ElevWs,PctIce2011Ws,PctUrbOp2011WsRp100,PctAlluvCoastWs,RdDensWsRp100","OmWs,WtDepWs,PctIce2011Ws,ElevWs,PctAlluvCoastWs,BFIWs",NA,NA,"-0.663578312355581,-0.570891756098175,-0.525021662658831,0.469295645125625,0.443138382765052,0.433291960272016","0.608467801742581,-0.500318764332796,-0.430562528854457,-0.278366817530394,0.272210026178875,-0.266048163018831",NA,NA,"PctIce2011Ws,PermWs,RckDepWs,ElevWs,RdDensWsRp100,PctUrbOp2011WsRp100","RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PopDen2010Ws","0.785412015915309,-0.54423952630461,-0.529081316219198,0.514457623476979,-0.489904528974002,-0.470322851540575","-0.505941857493035,-0.474001944900303,-0.442847505629946,-0.436372063661192,-0.411681714435853,-0.397146854442437"
"154","UNC",2,"none","fixed_factors",635,9182.37335426381,19634.7467085276,0.0671614029007089,0.314609289363446,0.623291676961811,11,1,0,"0 ","ElevWs,PctUrbOp2011WsRp100,RdDensWsRp100,PctIce2011Ws,WtDepWs,PctUrbLo2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctGlacLakeFineWs",NA,NA,"-0.600716913830579,0.490829086579058,0.467499103338532,-0.464767529869212,-0.46347536108688,0.452157637065012","-0.586050337548855,0.433363430643129,0.398585380499891,-0.262408468370485,-0.242438836044327,-0.220215350466219",NA,NA,NA,NA,NA,NA
"155","UNC",2,"at","fourier",419,9360.778968678,19559.557937356,0.0509998449795353,0.312128070693357,0.515281124801659,494,54,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,BFIWs,PctAlluvCoastWs,RunoffWs",NA,NA,"0.504703323592938,-0.475211709728459,-0.433587723832376,0.361090057251465,0.345107604275567,0.314301770612954","0.575319916077093,-0.567522007028045,-0.43259332219175,-0.348313350170443,0.348164586842737,0.31851917778137",NA,NA,"RunoffWs,PctIce2011Ws,BFIWs,WsAreaSqKm,ElevWs,WtDepWs",NA,"-0.605331094586122,0.589745269576689,0.498637864822264,0.295099594637911,0.258329950483519,0.215772251978511",NA
"156","UNC",2,"mt","fourier",419,9350.37479721212,19538.7495944242,0.0490744619849527,0.324382590587237,0.537986367490527,19,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,BFIWs,ElevWs",NA,NA,"0.496495395261241,-0.47549361874464,-0.442567881258832,0.375565669983824,0.355861641222576,0.323614254017242","0.578918473035911,-0.568527054171748,-0.434314602944607,0.346807099376765,-0.34187155018047,-0.318126341735682",NA,NA,"RunoffWs,BFIWs,PctIce2011Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,WsAreaSqKm",NA,"-0.632862270776257,0.535540399579317,0.418830022727008,0.275617204141687,0.264819384249539,0.257292214453891",NA
"157","UNC",2,"pc","fourier",419,9296.70124306776,19431.4024861355,0.166372043507883,0.384836031257209,0.672048240072281,10,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,ElevWs,BFIWs",NA,NA,"0.479249945101549,-0.476372672979579,-0.459749271352466,0.386098294613257,0.361894376138847,0.330564376579307","0.580993422193095,-0.571339090119225,-0.446932491500425,0.339552097941328,-0.321526862519485,-0.307621804365205",NA,NA,"RdDensWsRp100,PctUrbOp2011WsRp100,RunoffWs,PctImp2006WsRp100,PctUrbLo2011WsRp100,PctUrbMd2011WsRp100",NA,"-0.594491184739149,-0.544268554164693,0.514494677440391,-0.506902172415347,-0.503035769862986,-0.490721854184771",NA
"158","UNC",2,"hdr","fourier",419,9366.74667400628,19571.4933480126,0.062769596944387,0.323221330506406,0.562431451861729,9,1,0,"0 ","WtDepWs,PctIce2011Ws,OmWs,RdDensWsRp100,RckDepWs,PctUrbOp2011WsRp100","WtDepWs,OmWs,PctIce2011Ws,PctAlluvCoastWs,ElevWs,BFIWs",NA,NA,"-0.456176596151731,-0.439724091662281,0.41698690188441,0.406337578272563,0.388482534853782,0.378115433670508","-0.577714406298891,0.548210773099418,-0.438387799631442,0.362052693330191,-0.328577076396291,-0.29482974113439",NA,NA,"PctUrbMd2011WsRp100,PctImp2006WsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,BFIWs,RdDensWsRp100",NA,"-0.524612307107903,-0.52286936490235,-0.515848590485103,-0.513058393927604,-0.512422906495701,-0.508053738879884",NA
"159","UNC",2,"hd","fourier",419,9371.93547189488,19581.8709437898,0.0488651224853555,0.307856970995949,0.520562145003736,10,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,BFIWs,PctAlluvCoastWs,ElevWs",NA,NA,"0.490673577708998,-0.470545148635146,-0.436020664263813,0.368688172130261,0.357855009779057,0.325044848616951","0.577865048593228,-0.568419620338993,-0.432473680602362,-0.347601534029179,0.346596599498179,-0.317937609723897",NA,NA,"RunoffWs,PctIce2011Ws,BFIWs,WsAreaSqKm,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100",NA,"0.604588205456728,-0.522002181097058,-0.490379534114542,-0.268867155372901,-0.240102275758793,-0.223108336387058",NA
"160","UNC",2,"atpc","fourier",443,9237.64270679559,19361.2854135912,0.163881336100945,0.393252392875011,0.671359473119281,18,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,ElevWs,BFIWs",NA,NA,"0.493171717080612,-0.463823217297791,-0.421894366964667,0.363815117052059,0.357572272762574,0.325260853447798","0.58344386085402,-0.568873902482091,-0.439825822028308,0.337687253822852,-0.319309593727012,-0.309642766635187",NA,NA,"PctIce2011Ws,RunoffWs,BFIWs,WsAreaSqKm,ElevWs,WtDepWs","RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PermWs","0.647868918211988,-0.501711080806454,0.408891760273623,0.303992371037704,0.297998202467762,0.251014438000538","-0.606907783031508,-0.557693677846192,-0.511872147278453,-0.508276508902135,-0.48304159586121,-0.480527776234315"
"161","UNC",2,"none","fourier",395,9423.51730701018,19637.0346140204,0.0488193208084156,0.289915962506057,0.518124029626507,18,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,BFIWs,PctAlluvCoastWs,ElevWs",NA,NA,"0.482876589402745,-0.476691139726204,-0.460281180628021,0.38251455102257,0.354801874488738,0.322954699668012","0.576597278254171,-0.570281075233234,-0.439975778409488,-0.347429226600487,0.34725873780585,-0.319592852824664",NA,NA,NA,NA,NA,NA
"162","UNC",2,"at","no_seas",371,9486.83970862827,19715.6794172565,0.035424756812512,0.289510465709753,0.519096896964969,10,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,BFIWs,ElevWs",NA,NA,"0.499372924384391,-0.477331399984344,-0.440674940492364,0.383919124527497,0.344628049917248,0.313370644263586","0.57480890667173,-0.567354382973099,-0.435486404883097,0.349848950128852,-0.329172764788495,-0.315186992643965",NA,NA,"BFIWs,RunoffWs,PctIce2011Ws,WsAreaSqKm,ElevWs,PctUrbMd2011WsRp100",NA,"0.639341427196101,-0.50023025656947,0.461053872350678,0.395935836281532,0.310120112409349,0.229861421501175",NA
"163","UNC",2,"mt","no_seas",371,9487.08471123919,19716.1694224784,0.0355715725827233,0.300782198167189,0.542347396316748,10,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,BFIWs,ElevWs",NA,NA,"0.494615947496996,-0.477686874127021,-0.447136852798484,0.388971513324648,0.351618826773985,0.319482462624365","0.578179161813474,-0.569395934908781,-0.435252270177222,0.349005417264636,-0.32748123843399,-0.31533927011474",NA,NA,"BFIWs,RunoffWs,PctIce2011Ws,WsAreaSqKm,ElevWs,PctUrbMd2011WsRp100",NA,"0.638774423386232,-0.500365627666029,0.443184433533216,0.390824224153273,0.301443699902549,0.236023387878411",NA
"164","UNC",2,"pc","no_seas",371,9616.43780373886,19974.8756074777,0.120821836093573,0.344880803660036,0.661986427290481,235,29,0,"0 ","PctIce2011Ws,OmWs,WtDepWs,ElevWs,BFIWs,PctGlacLakeFineWs","BFIWs,WsAreaSqKm,RunoffWs,OmWs,PctIce2011Ws,RckDepWs",NA,NA,"-0.672367981807196,0.497216025654191,-0.487225042542984,-0.391269124550231,-0.348955050763959,0.280942806930041","-0.460295658173179,-0.367073493199718,0.342334924536171,-0.314169883969434,-0.269884863504212,-0.250383427299253",NA,NA,"BFIWs,RunoffWs,RdDensWsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100,PctUrbLo2011WsRp100",NA,"-0.600297997545366,0.511424327931626,-0.43127013546432,-0.412093449981859,-0.399245803219872,-0.390814936012961",NA
"165","UNC",2,"hdr","no_seas",371,9730.19651128955,20202.3930225791,0.0325336007281819,0.329004348385524,0.555362976365686,27,2,0,"0 ","BFIWs,RunoffWs,WsAreaSqKm,OmWs,RckDepWs,PctIce2011Ws","OmWs,PctIce2011Ws,WtDepWs,ElevWs,RdDensWsRp100,RckDepWs",NA,NA,"-0.505503296595094,0.394379960437115,-0.331728538026673,-0.289027240834806,-0.255397803270431,-0.230940707165387","-0.564679998521247,0.501581082718062,0.463027560687059,0.271514639226204,-0.264566857790816,-0.259524383704085",NA,NA,"RdDensWsRp100,RckDepWs,PctUrbOp2011WsRp100,BFIWs,RunoffWs,PctImp2006WsRp100",NA,"-0.479943917886535,-0.478038526185392,-0.450199095076054,-0.413651137471129,0.396604880266304,-0.391385531981149",NA
"166","UNC",2,"hd","no_seas",371,9500.60773414226,19743.2154682845,0.0349302739111911,0.286291018131266,0.524046902312321,20,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,BFIWs,ElevWs",NA,NA,"0.499390414240194,-0.478598441219345,-0.443184952179015,0.389366770406786,0.344873499729137,0.3136350882699","0.575959012248912,-0.567203277258044,-0.435948159769529,0.348377364997885,-0.320376512891201,-0.313170411234408",NA,NA,"BFIWs,RunoffWs,PctIce2011Ws,WsAreaSqKm,ElevWs,PctUrbMd2011WsRp100",NA,"-0.638587567254287,0.498170007789761,-0.453460132747409,-0.393985774983727,-0.306515302313122,-0.2344392407025",NA
"167","UNC",2,"atpc","no_seas",395,9375.23988024518,19540.4797604904,0.154847762286515,0.369253539151318,0.664396724702483,10,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,ElevWs,BFIWs",NA,NA,"0.497608189271463,-0.470771783972856,-0.430581575057073,0.385039120175419,0.347036623123619,0.315776083407768","0.57704247227931,-0.570122806257132,-0.446603513433866,0.343776011064258,-0.319631276121505,-0.294777099024437",NA,NA,"PctIce2011Ws,BFIWs,WsAreaSqKm,RunoffWs,ElevWs,PctCrop2011Ws","RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctIce2011Ws","0.629675066578094,0.576778430231993,0.440864777295531,-0.431013627208601,0.401426989270453,0.295740210619834","-0.590968687376735,-0.520327695486992,-0.481485583442915,-0.474842062496787,-0.460844342560254,0.453098966653997"
"168","UNC",2,"none","no_seas",347,9764.28760931385,20222.5752186277,0.00046715455001313,0.305179612024628,0.533777237461683,10,1,0,"0 ","BFIWs,PctIce2011Ws,RunoffWs,ElevWs,WsAreaSqKm,WtDepWs","OmWs,RckDepWs,BFIWs,WtDepWs,RdDensWsRp100,PctAlluvCoastWs",NA,NA,"-0.682169422195321,-0.668384023706019,0.528345856117067,-0.423692034984463,-0.405508359557259,-0.302093542504065","-0.458744447834577,-0.308574076275729,-0.285349485450951,0.27548097959845,-0.25007409833077,-0.245076628785071",NA,NA,NA,NA,NA,NA
"169","UNC",3,"at","fixed_factors",681,9019.40363365791,19400.8072673158,0.132322938794989,0.35306816925875,0.652237013284425,26765,8000,1,"0 ","BFIWs,RunoffWs,OmWs,RckDepWs,PctUrbHi2011WsRp100,PopDen2010Ws","OmWs,WtDepWs,PctIce2011Ws,RdDensWsRp100,PctGlacLakeFineWs,RckDepWs","BFIWs,OmWs,WtDepWs,RunoffWs,PctIce2011Ws,ElevWs",NA,"0.424694055456313,-0.40330822495957,-0.261501873294581,0.160426285647886,0.151227484392872,0.149742815615928","-0.58790484699915,0.385780937725646,0.384543034732752,-0.21226054497626,-0.191404755192986,-0.183952191333804","0.539015036095332,-0.506826883832066,0.368029203132552,-0.335902906910365,0.275591614118379,0.221112037099303",NA,"PctIce2011Ws,RckDepWs,ElevWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"0.820646213267422,-0.555682519950564,0.530562756904296,-0.519492253513277,-0.500270710060513,-0.47810359892542",NA
"170","UNC",3,"mt","fixed_factors",681,9019.75379636173,19401.5075927235,0.110096336725539,0.34873865189983,0.640296541771337,26785,8000,1,"0 ","OmWs,BFIWs,RunoffWs,PctIce2011Ws,WtDepWs,PctUrbHi2011WsRp100","OmWs,PctIce2011Ws,WtDepWs,RdDensWsRp100,PctGlacLakeFineWs,RckDepWs","BFIWs,RunoffWs,RckDepWs,OmWs,PermWs,RdDensWsRp100",NA,"-0.310005206167978,0.299968431232815,-0.286775235931795,0.162151432067489,0.145611058950921,0.089333154712592","-0.58911421014097,0.394311781905779,0.384409776152764,-0.210040860614678,-0.208519645346357,-0.200935365676768","-0.655894510586955,0.47266459486822,-0.275563600745502,0.260519874584834,-0.25768452008503,-0.243118372396315",NA,"PctIce2011Ws,ElevWs,RckDepWs,PermWs,PctGlacLakeFineWs,WtDepWs",NA,"0.782852177890853,0.496667189650145,-0.410843567802962,-0.377653802747312,-0.360544049741172,0.344785597762096",NA
"171","UNC",3,"pc","fixed_factors",681,9022.88851544799,19407.777030896,0.175977730089428,0.40677553050058,0.718503217844041,18,1,0,"0 ","ElevWs,WtDepWs,RckDepWs,PctUrbOp2011WsRp100,PctIce2011Ws,RdDensWsRp100","OmWs,WtDepWs,PctIce2011Ws,ElevWs,PctAlluvCoastWs,RckDepWs","OmWs,WtDepWs,PctIce2011Ws,ElevWs,PctAlluvCoastWs,BFIWs",NA,"-0.585308185830435,-0.547622808722462,0.511919662981058,0.506607182932895,-0.483755927977405,0.462618388175685","0.611062809666716,-0.561693696688798,-0.498566594844328,-0.351184829442912,0.34451965654011,0.321694509501715","0.610566590381133,-0.506700642604692,-0.4356774366179,-0.285449605812667,0.275396140986769,-0.265863428133173",NA,"RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PopDen2010Ws",NA,"-0.520825781824986,-0.491883869775912,-0.459146636533658,-0.449236675595227,-0.420386455688479,-0.406975550759475",NA
"172","UNC",3,"hdr","fixed_factors",681,9004.4743754421,19370.9487508842,0.112374344882035,0.372427267328829,0.670204138085638,27479,8000,1,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,ElevWs,PctGlacLakeFineWs","OmWs,BFIWs,RunoffWs,WtDepWs,PctIce2011Ws,PctUrbHi2011WsRp100","OmWs,PctIce2011Ws,WtDepWs,RdDensWsRp100,PctGlacLakeFineWs,RckDepWs",NA,"0.599380940760906,-0.448475822714011,-0.347915972517278,0.194650935794273,-0.179284350114726,0.176076451578302","-0.465702220223477,0.439765161670951,-0.332376907155403,0.251848014210809,0.219105073513721,0.139912328325734","-0.530725912030148,0.419722470383433,0.284546426047745,-0.281313838483628,-0.262291552754037,-0.239733130162943",NA,"RckDepWs,PctUrbOp2011WsRp100,RdDensWsRp100,PctImp2006WsRp100,PctUrbLo2011WsRp100,PctUrbMd2011WsRp100",NA,"-0.459009551580317,-0.455816587180362,-0.446272236685891,-0.442744903760873,-0.442364821942268,-0.434213818909782",NA
"173","UNC",3,"hd","fixed_factors",681,9030.53723014873,19423.0744602975,0.126300034411348,0.345948045230541,0.661974829003093,30,1,0,"0 ","BFIWs,RunoffWs,RckDepWs,RdDensWsRp100,PopDen2010Ws,PctUrbHi2011WsRp100","BFIWs,RunoffWs,OmWs,PctGlacLakeFineWs,RckDepWs,WtDepWs","OmWs,PctIce2011Ws,WtDepWs,RdDensWsRp100,PctGlacLakeFineWs,ElevWs",NA,"0.470897755246672,-0.443093939731426,0.245104347838784,0.20461432773402,0.195911826395075,0.191519532477013","-0.525509242139888,0.29712092661332,0.271977029283282,-0.227155285545876,-0.225981518605194,-0.197204669067024","-0.600960159056376,0.388589062371967,0.386600731973305,-0.204349204269768,-0.186303299538402,0.18169227186135",NA,"PctIce2011Ws,RckDepWs,PermWs,ElevWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"-0.836688205171372,0.607389289192175,0.553816845643239,-0.543073176159842,0.527553883694013,0.496339397928728",NA
"174","UNC",3,"atpc","fixed_factors",705,8988.72887230038,19387.4577446008,0.204045293125562,0.412953579194325,0.715564284469612,11,1,0,"0 ","WtDepWs,RckDepWs,PctIce2011Ws,ElevWs,PctUrbOp2011WsRp100,RdDensWsRp100","OmWs,WtDepWs,PctIce2011Ws,ElevWs,PctAlluvCoastWs,BFIWs","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,RckDepWs,ElevWs",NA,"-0.575244866942864,0.476770619129871,-0.446474863276839,-0.429147872092205,0.416547254696741,0.372882878186691","-0.555987925256515,0.502241611588219,0.41557164463146,0.397641551758115,-0.359710441048403,0.298006320271854","0.566238765470954,-0.513768584892521,-0.422222690460399,0.282933062256036,0.282761317310403,-0.262316942994472",NA,"PctIce2011Ws,PermWs,ElevWs,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PopDen2010Ws","0.79288078334906,-0.561780649374947,0.519456140576433,-0.517167726661063,-0.497604192962354,-0.468489406890735","-0.533707899789195,-0.500641575010853,-0.47021949471404,-0.463352508967769,-0.437376442569634,-0.422842956011506"
"175","UNC",3,"none","fixed_factors",657,9131.5001162905,19577.000232581,0.0795614592701639,0.35094091505834,0.605885969135079,11,1,0,"0 ","ElevWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbOp2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,ElevWs,RunoffWs","OmWs,WtDepWs,PctIce2011Ws,ElevWs,BFIWs,PctAlluvCoastWs",NA,"-0.308134018767661,0.28449063615167,0.275581463858625,0.267911627456706,0.263191352044563,0.262435371312431","0.603953600714785,-0.554131826763099,-0.490321139331227,0.375510425024851,-0.355770613187606,0.295468613755449","0.610975297747528,-0.488320484782677,-0.423451576939137,-0.270552081170113,-0.269191524571158,0.265173634004825",NA,NA,NA,NA,NA
"176","UNC",3,"at","fourier",441,9309.13719587673,19500.2743917535,0.0457397305694581,0.311878271279517,0.546645399222961,10,1,0,"0 ","RunoffWs,BFIWs,RdDensWsRp100,PopDen2010Ws,PctUrbOp2011WsRp100,PctUrbHi2011WsRp100","OmWs,PctGlacLakeFineWs,PctIce2011Ws,RdDensWsRp100,RckDepWs,RunoffWs","OmWs,WtDepWs,PctIce2011Ws,ElevWs,BFIWs,PctAlluvCoastWs",NA,"-0.488069959138512,0.47516866731737,0.343016889932353,0.262345942887395,0.258130595630131,0.253148907908872","-0.343542468206601,-0.26394370847608,0.192277280945322,-0.150713227383578,-0.129946845615347,0.126653905147192","-0.616248778658932,0.439700435168249,0.405257693174789,0.231090046474276,0.227220803912642,-0.209660482267188",NA,"RunoffWs,PctIce2011Ws,BFIWs,WsAreaSqKm,ElevWs,WtDepWs",NA,"-0.603412412979183,0.58625261209312,0.499270883802598,0.290130736649481,0.253828228910438,0.217540382770312",NA
"177","UNC",3,"mt","fourier",441,9299.66118616919,19481.3223723384,0.0539153256961853,0.326074229913244,0.562883624344223,22,1,0,"0 ","RunoffWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws,PctUrbHi2011WsRp100","OmWs,PctGlacLakeFineWs,PctIce2011Ws,RdDensWsRp100,BFIWs,RckDepWs","OmWs,WtDepWs,PctIce2011Ws,ElevWs,BFIWs,PctAlluvCoastWs",NA,"-0.4755186250542,0.460027907177513,0.356852546150794,0.269849641517818,0.265970576712535,0.255615735928898","-0.324844095877144,-0.266820401241888,0.197720558812,-0.154590141589565,-0.13210195522647,-0.127475741238003","-0.615467955421271,0.437457313045566,0.406296469059533,0.229003521209506,0.227208410242307,-0.206464313855121",NA,"RunoffWs,BFIWs,PctIce2011Ws,PctUrbHi2011WsRp100,WsAreaSqKm,PctUrbMd2011WsRp100",NA,"-0.637675210666086,0.538383703280474,0.42409404932023,0.270192784396761,0.260226452886981,0.257964801379704",NA
"178","UNC",3,"pc","fourier",441,9245.31273510818,19372.6254702164,0.165764064690271,0.39337524925965,0.672229110789995,20,1,0,"0 ","OmWs,PctIce2011Ws,WtDepWs,RdDensWsRp100,RckDepWs,PctUrbOp2011WsRp100","WtDepWs,ElevWs,BFIWs,PctAlluvCoastWs,OmWs,PctIce2011Ws","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,ElevWs",NA,"0.49713486061234,-0.489886599553489,-0.486534011080543,0.410355043087086,0.401224961259129,0.3584643018639","-0.415179715187259,-0.378141188889821,-0.366216499790914,0.360994427080105,0.30243767978165,-0.246276514697631","0.542462859926194,-0.501877618588633,-0.428936275614321,0.298770235140719,0.282004702734001,-0.256438681813102",NA,"RdDensWsRp100,PctUrbOp2011WsRp100,RunoffWs,PctImp2006WsRp100,PctUrbLo2011WsRp100,PctUrbMd2011WsRp100",NA,"-0.605242214333256,-0.547951052129504,0.525495287428364,-0.502762458131298,-0.499842622564694,-0.483390402734625",NA
"179","UNC",3,"hdr","fourier",441,9322.32842171781,19526.6568434356,0.0610647118751247,0.318697698331381,0.60502872694172,10,1,0,"0 ","WsAreaSqKm,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100,PctUrbLo2011WsRp100","OmWs,WtDepWs,PctIce2011Ws,ElevWs,PctAlluvCoastWs,BFIWs","OmWs,PctIce2011Ws,PctUrbMd2011WsRp100,PctUrbHi2011WsRp100,WsAreaSqKm,PopDen2010Ws",NA,"-0.376607318018475,0.368952419716087,0.363832396426112,0.362685794941643,0.348107900140393,0.325670709787782","-0.590403673754818,0.49474228998067,0.414151925637878,0.269612863896454,-0.25697335899916,0.253531684592828","-0.573192347556602,0.302831222862493,0.178833751474799,0.163102164333335,-0.154290969426219,0.14965505331535",NA,"RdDensWsRp100,PctUrbOp2011WsRp100,BFIWs,PctImp2006WsRp100,PctUrbLo2011WsRp100,RckDepWs",NA,"-0.5475101005652,-0.520922660821787,-0.498794606674806,-0.493182754368923,-0.488790207027029,-0.483494080391244",NA
"180","UNC",3,"hd","fourier",441,9320.25873167003,19522.5174633401,0.0475268116563063,0.306942989276607,0.548383643591569,10,1,0,"0 ","RunoffWs,BFIWs,RdDensWsRp100,PopDen2010Ws,PctUrbOp2011WsRp100,PctUrbHi2011WsRp100","OmWs,PctGlacLakeFineWs,PctIce2011Ws,RdDensWsRp100,BFIWs,RunoffWs","OmWs,WtDepWs,PctIce2011Ws,ElevWs,BFIWs,PctAlluvCoastWs",NA,"-0.485775482311361,0.478020633791263,0.345898552141852,0.259452262624946,0.258989840724397,0.249201692644355","-0.32881903271979,-0.261229941836851,0.18154551794483,-0.144064004560294,-0.132952769721403,0.128658963064433","-0.615113192690068,0.437617053496841,0.405109264567825,0.228970580733554,0.22315844628676,-0.20705989008917",NA,"RunoffWs,PctIce2011Ws,BFIWs,WsAreaSqKm,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100",NA,"0.613693838256414,-0.528324265317227,-0.497365468750913,-0.266915448695102,-0.240967797633038,-0.22223975675414",NA
