12134500, SKYKOMISH RIVER NEAR GOLD BAR, WA
Station   Date        Discharge, cubic feet per second
12134500, 12/18/1975, 2980,  
12134500, 12/19/1975, 2720,  
12134500, 12/20/1975, 2530,  
12134500, 12/21/1975, 2320,  
12134500, 12/22/1975, 2200,  
12134500, 12/23/1975, 2210,  
12134500, 12/24/1975, 4800,  
12134500, 12/25/1975, 5530,  
12134500, 12/26/1975, 17300,  
12134500, 12/27/1975, 12200,  
12134500, 12/28/1975, 7280,  
12134500, 12/29/1975, 8430,  
12134500, 12/30/1975, 10200,  
12134500, 12/31/1975, 6800,  
12134500, 01/01/1976, 5150,  
12134500, 01/02/1976, 4300,  
12134500, 01/03/1976, 3750,  
12134500, 01/04/1976, 4800,  
12134500, 01/05/1976, 6580,  
12134500, 01/06/1976, 4720,  
12134500, 01/07/1976, 3920,  
12134500, 01/08/1976, 3830,  
12134500, 01/09/1976, 3600,  
12134500, 01/10/1976, 3620,  
12134500, 01/11/1976, 4870,  
12134500, 01/12/1976, 3730,  
12134500, 01/13/1976, 3000,  
12134500, 01/14/1976, 3340,  
12134500, 01/15/1976, 13600,  
12134500, 01/16/1976, 16700,  
12134500, 01/17/1976, 10900,  
12134500, 01/18/1976, 8580,  
12134500, 01/19/1976, 6430,  
12134500, 01/20/1976, 5110,  
12134500, 01/21/1976, 4300,  
12134500, 01/22/1976, 3940,  
12134500, 01/23/1976, 3890,  
12134500, 01/24/1976, 3380,  
12134500, 01/25/1976, 3010,  
12134500, 01/26/1976, 2800,  
12134500, 01/27/1976, 15600,  
12134500, 01/28/1976, 9120,  
12134500, 01/29/1976, 6920,  
12134500, 01/30/1976, 5660,  
12134500, 01/31/1976, 4740,  
12134500, 02/01/1976, 4500,  
12134500, 02/02/1976, 4200,  
12134500, 02/03/1976, 3850,  
12134500, 02/04/1976, 3560,  
12134500, 02/05/1976, 3100,  
12134500, 02/06/1976, 2830,  
12134500, 02/07/1976, 2600,  
12134500, 02/08/1976, 2410,  
12134500, 02/09/1976, 2370,  
12134500, 02/10/1976, 2130,  
12134500, 02/11/1976, 2300,  
12134500, 02/12/1976, 4800,  
12134500, 02/13/1976, 4100,  
12134500, 02/14/1976, 3510,  
12134500, 02/15/1976, 3250,  
12134500, 02/16/1976, 4300,  
12134500, 02/17/1976, 4700,  
12134500, 02/18/1976, 4100,  
12134500, 02/19/1976, 3400,  
12134500, 02/20/1976, 2600,  
12134500, 02/21/1976, 2250,  
12134500, 02/22/1976, 2040,  
12134500, 02/23/1976, 2000,  
12134500, 02/24/1976, 2110,  
12134500, 02/25/1976, 2050,  
12134500, 02/26/1976, 1870,  
12134500, 02/27/1976, 1810,  
12134500, 02/28/1976, 1750,  
12134500, 02/29/1976, 1620,  
12134500, 03/01/1976, 1510,  
12134500, 03/02/1976, 1390,  
12134500, 03/03/1976, 1330,  
12134500, 03/04/1976, 1230,  
12134500, 03/05/1976, 1210,  
12134500, 03/06/1976, 1200,  
12134500, 03/07/1976, 1190,  
12134500, 03/08/1976, 1160,  
12134500, 03/09/1976, 1160,  
12134500, 03/10/1976, 1340,  
12134500, 03/11/1976, 1600,  
12134500, 03/12/1976, 1450,  
12134500, 03/13/1976, 1410,  
12134500, 03/14/1976, 1330,  
12134500, 03/15/1976, 1280,  
12134500, 03/16/1976, 1250,  
12134500, 03/17/1976, 1480,  
12134500, 03/18/1976, 2410,  
12134500, 03/19/1976, 2630,  
12134500, 03/20/1976, 2440,  
12134500, 03/21/1976, 2350,  
12134500, 03/22/1976, 2270,  
12134500, 03/23/1976, 2240,  
12134500, 03/24/1976, 3170,  
12134500, 03/25/1976, 3960,  
12134500, 03/26/1976, 2860,  
12134500, 03/27/1976, 2440,  
12134500, 03/28/1976, 2280,  
12134500, 03/29/1976, 2000,  
12134500, 03/30/1976, 1890,  
12134500, 03/31/1976, 2050,  
12134500, 04/01/1976, 1900,  
12134500, 04/02/1976, 1710,  
12134500, 04/03/1976, 1650,  
12134500, 04/04/1976, 1780,  
12134500, 04/05/1976, 2180,  
12134500, 04/06/1976, 3520,  
12134500, 04/07/1976, 3490,  
12134500, 04/08/1976, 5020,  
12134500, 04/09/1976, 5900,  
12134500, 04/10/1976, 5280,  
12134500, 04/11/1976, 6250,  
12134500, 04/12/1976, 5530,  
12134500, 04/13/1976, 4520,  
12134500, 04/14/1976, 3920,  
12134500, 04/15/1976, 3580,  
12134500, 04/16/1976, 2980,  
12134500, 04/17/1976, 2690,  
12134500, 04/18/1976, 2540,  
12134500, 04/19/1976, 2470,  
12134500, 04/20/1976, 3640,  
12134500, 04/21/1976, 3430,  
12134500, 04/22/1976, 3030,  
12134500, 04/23/1976, 2690,  
12134500, 04/24/1976, 2940,  
12134500, 04/25/1976, 3150,  
12134500, 04/26/1976, 2830,  
12134500, 04/27/1976, 2810,  
12134500, 04/28/1976, 3290,  
12134500, 04/29/1976, 4100,  
12134500, 04/30/1976, 5500,  
12134500, 05/01/1976, 7830,  
12134500, 05/02/1976, 11900,  
12134500, 05/03/1976, 9600,  
12134500, 05/04/1976, 8000,  
12134500, 05/05/1976, 7300,  
12134500, 05/06/1976, 6580,  
12134500, 05/07/1976, 7250,  
12134500, 05/08/1976, 10200,  
12134500, 05/09/1976, 11900,  
12134500, 05/10/1976, 13100,  
12134500, 05/11/1976, 12000,  
12134500, 05/12/1976, 8940,  
12134500, 05/13/1976, 9240,  
12134500, 05/14/1976, 8820,  
12134500, 05/15/1976, 7700,  
12134500, 05/16/1976, 8430,  
12134500, 05/17/1976, 9540,  
12134500, 05/18/1976, 7220,  
12134500, 05/19/1976, 6380,  
12134500, 05/20/1976, 5680,  
12134500, 05/21/1976, 5490,  
12134500, 05/22/1976, 6150,  
12134500, 05/23/1976, 6660,  
12134500, 05/24/1976, 6030,  
12134500, 05/25/1976, 6700,  
12134500, 05/26/1976, 6040,  
12134500, 05/27/1976, 8740,  
12134500, 05/28/1976, 7970,  
12134500, 05/29/1976, 6130,  
12134500, 05/30/1976, 5530,  
12134500, 05/31/1976, 4730,  
12134500, 06/01/1976, 4320,  
12134500, 06/02/1976, 3900,  
12134500, 06/03/1976, 3560,  
12134500, 06/04/1976, 3470,  
12134500, 06/05/1976, 3520,  
12134500, 06/06/1976, 4280,  
12134500, 06/07/1976, 5340,  
12134500, 06/08/1976, 6760,  
12134500, 06/09/1976, 7140,  
12134500, 06/10/1976, 7960,  
12134500, 06/11/1976, 6980,  
12134500, 06/12/1976, 7450,  
12134500, 06/13/1976, 6540,  
12134500, 06/14/1976, 5330,  
12134500, 06/15/1976, 6520,  
12134500, 06/16/1976, 12800,  
12134500, 06/17/1976, 10200,  
12134500, 06/18/1976, 11100,  
12134500, 06/19/1976, 12000,  
12134500, 06/20/1976, 10100,  
12134500, 06/21/1976, 9200,  
12134500, 06/22/1976, 8210,  
12134500, 06/23/1976, 7160,  
12134500, 06/24/1976, 6960,  
12134500, 06/25/1976, 7490,  
12134500, 06/26/1976, 6070,  
12134500, 06/27/1976, 5720,  
12134500, 06/28/1976, 6820,  
12134500, 06/29/1976, 9110,  
12134500, 06/30/1976, 8240,  
12134500, 07/01/1976, 7480,  
12134500, 07/02/1976, 6900,  
12134500, 07/03/1976, 6960,  
12134500, 07/04/1976, 7620,  
12134500, 07/05/1976, 7980,  
12134500, 07/06/1976, 9340,  
12134500, 07/07/1976, 9870,  
12134500, 07/08/1976, 11200,  
12134500, 07/09/1976, 8790,  
12134500, 07/10/1976, 6970,  
12134500, 07/11/1976, 6510,  
12134500, 07/12/1976, 6300,  
12134500, 07/13/1976, 5640,  
12134500, 07/14/1976, 5750,  
12134500, 07/15/1976, 6370,  
12134500, 07/16/1976, 7530,  
12134500, 07/17/1976, 7910,  
12134500, 07/18/1976, 7010,  
12134500, 07/19/1976, 5950,  
12134500, 07/20/1976, 5740,  
12134500, 07/21/1976, 5220,  
12134500, 07/22/1976, 4420,  
12134500, 07/23/1976, 4610,  
12134500, 07/24/1976, 5650,  
12134500, 07/25/1976, 5520,  
12134500, 07/26/1976, 5220,  
12134500, 07/27/1976, 4590,  
12134500, 07/28/1976, 4040,  
12134500, 07/29/1976, 4130,  
12134500, 07/30/1976, 3850,  
12134500, 07/31/1976, 3820,  
12134500, 08/01/1976, 3840,  
12134500, 08/02/1976, 3650,  
12134500, 08/03/1976, 3760,  
12134500, 08/04/1976, 3260,  
12134500, 08/05/1976, 3110,  
12134500, 08/06/1976, 3100,  
12134500, 08/07/1976, 4460,  
12134500, 08/08/1976, 3940,  
12134500, 08/09/1976, 3080,  
12134500, 08/10/1976, 2850,  
12134500, 08/11/1976, 2960,  
12134500, 08/12/1976, 2910,  
12134500, 08/13/1976, 2750,  
12134500, 08/14/1976, 2440,  
12134500, 08/15/1976, 2380,  
12134500, 08/16/1976, 2890,  
12134500, 08/17/1976, 2450,  
12134500, 08/18/1976, 2310,  
12134500, 08/19/1976, 2230,  
12134500, 08/20/1976, 5480,  
12134500, 08/21/1976, 3770,  
12134500, 08/22/1976, 2880,  
12134500, 08/23/1976, 2500,  
12134500, 08/24/1976, 2310,  
12134500, 08/25/1976, 3000,  
12134500, 08/26/1976, 4340,  
12134500, 08/27/1976, 3300,  
12134500, 08/28/1976, 2890,  
12134500, 08/29/1976, 2660,  
12134500, 08/30/1976, 2480,  
12134500, 08/31/1976, 2350,  
12134500, 09/01/1976, 2270,  
12134500, 09/02/1976, 2120,  
12134500, 09/03/1976, 1910,  
12134500, 09/04/1976, 1780,  
12134500, 09/05/1976, 1920,  
12134500, 09/06/1976, 2910,  
12134500, 09/07/1976, 2570,  
12134500, 09/08/1976, 1990,  
12134500, 09/09/1976, 1710,  
12134500, 09/10/1976, 1570,  
12134500, 09/11/1976, 1480,  
12134500, 09/12/1976, 1530,  
12134500, 09/13/1976, 1470,  
12134500, 09/14/1976, 1450,  
12134500, 09/15/1976, 1430,  
12134500, 09/16/1976, 1370,  
12134500, 09/17/1976, 1340,  
12134500, 09/18/1976, 1300,  
12134500, 09/19/1976, 1270,  
12134500, 09/20/1976, 1270,  
12134500, 09/21/1976, 1250,  
12134500, 09/22/1976, 1230,  
12134500, 09/23/1976, 1190,  
12134500, 09/24/1976, 1140,  
12134500, 09/25/1976, 1100,  
12134500, 09/26/1976, 1070,  
12134500, 09/27/1976, 1050,  
12134500, 09/28/1976, 1040,  
12134500, 09/29/1976, 1020,  
12134500, 09/30/1976, 987,  
12134500, 10/01/1976, 942,  
12134500, 10/02/1976, 970,  
12134500, 10/03/1976, 1200,  
12134500, 10/04/1976, 1060,  
12134500, 10/05/1976, 942,  
12134500, 10/06/1976, 888,  
12134500, 10/07/1976, 846,  
12134500, 10/08/1976, 806,  
12134500, 10/09/1976, 783,  
12134500, 10/10/1976, 1000,  
12134500, 10/11/1976, 1320,  
12134500, 10/12/1976, 1140,  
12134500, 10/13/1976, 990,  
12134500, 10/14/1976, 897,  
12134500, 10/15/1976, 838,  
12134500, 10/16/1976, 783,  
12134500, 10/17/1976, 755,  
12134500, 10/18/1976, 727,  
12134500, 10/19/1976, 699,  
12134500, 10/20/1976, 678,  
12134500, 10/21/1976, 657,  
12134500, 10/22/1976, 643,  
12134500, 10/23/1976, 629,  
12134500, 10/24/1976, 629,  
12134500, 10/25/1976, 1450,  
12134500, 10/26/1976, 2160,  
12134500, 10/27/1976, 1380,  
12134500, 10/28/1976, 1190,  
12134500, 10/29/1976, 1250,  
12134500, 10/30/1976, 1090,  
12134500, 10/31/1976, 2450,  
12134500, 11/01/1976, 4940,  
12134500, 11/02/1976, 2620,  
12134500, 11/03/1976, 1940,  
12134500, 11/04/1976, 1630,  
12134500, 11/05/1976, 1430,  
12134500, 11/06/1976, 1270,  
12134500, 11/07/1976, 1160,  
12134500, 11/08/1976, 1100,  
12134500, 11/09/1976, 1090,  
12134500, 11/10/1976, 1030,  
12134500, 11/11/1976, 970,  
12134500, 11/12/1976, 915,  
12134500, 11/13/1976, 862,  
12134500, 11/14/1976, 830,  
12134500, 11/15/1976, 1220,  
12134500, 11/16/1976, 4680,  
12134500, 11/17/1976, 7450,  
12134500, 11/18/1976, 6180,  
12134500, 11/19/1976, 3660,  
12134500, 11/20/1976, 2750,  
12134500, 11/21/1976, 2280,  
12134500, 11/22/1976, 2110,  
12134500, 11/23/1976, 1860,  
12134500, 11/24/1976, 2010,  
12134500, 11/25/1976, 6890,  
12134500, 11/26/1976, 4050,  
12134500, 11/27/1976, 2920,  
12134500, 11/28/1976, 2420,  
12134500, 11/29/1976, 2140,  
12134500, 11/30/1976, 1940,  
12134500, 12/01/1976, 1770,  
12134500, 12/02/1976, 1630,  
12134500, 12/03/1976, 1510,  
12134500, 12/04/1976, 1420,  
12134500, 12/05/1976, 1320,  
12134500, 12/06/1976, 1300,  
12134500, 12/07/1976, 2520,  
12134500, 12/08/1976, 4300,  
12134500, 12/09/1976, 4030,  
12134500, 12/10/1976, 2990,  
12134500, 12/11/1976, 2690,  
12134500, 12/12/1976, 2480,  
12134500, 12/13/1976, 2400,  
12134500, 12/14/1976, 2310,  
12134500, 12/15/1976, 3440,  
12134500, 12/16/1976, 4940,  
12134500, 12/17/1976, 3640,  
12134500, 12/18/1976, 3840,  
12134500, 12/19/1976, 3020,  
12134500, 12/20/1976, 2570,  
12134500, 12/21/1976, 2310,  
12134500, 12/22/1976, 2110,  
12134500, 12/23/1976, 2350,  
12134500, 12/24/1976, 2100,  
12134500, 12/25/1976, 2330,  
12134500, 12/26/1976, 11500,  
12134500, 12/27/1976, 12300,  
12134500, 12/28/1976, 6560,  
12134500, 12/29/1976, 4600,  
12134500, 12/30/1976, 3620,  
12134500, 12/31/1976, 2990,  
12134500, 01/01/1977, 2540,  
12134500, 01/02/1977, 2210,  
12134500, 01/03/1977, 2040,  
12134500, 01/04/1977, 1880,  
12134500, 01/05/1977, 1660,  
12134500, 01/06/1977, 1580,  
12134500, 01/07/1977, 1490,  
12134500, 01/08/1977, 1380,  
12134500, 01/09/1977, 1310,  
12134500, 01/10/1977, 1240,  
12134500, 01/11/1977, 1220,  
12134500, 01/12/1977, 1430,  
12134500, 01/13/1977, 1380,  
12134500, 01/14/1977, 1350,  
12134500, 01/15/1977, 1810,  
12134500, 01/16/1977, 3440,  
12134500, 01/17/1977, 11600,  
12134500, 01/18/1977, 26400,  
12134500, 01/19/1977, 11500,  
12134500, 01/20/1977, 6530,  
12134500, 01/21/1977, 4730,  
12134500, 01/22/1977, 3760,  
12134500, 01/23/1977, 3130,  
12134500, 01/24/1977, 2710,  
12134500, 01/25/1977, 2400,  
12134500, 01/26/1977, 2170,  
12134500, 01/27/1977, 1980,  
12134500, 01/28/1977, 1820,  
12134500, 01/29/1977, 1700,  
12134500, 01/30/1977, 1600,  
12134500, 01/31/1977, 1570,  
12134500, 02/01/1977, 1530,  
12134500, 02/02/1977, 1450,  
12134500, 02/03/1977, 1350,  
12134500, 02/04/1977, 1290,  
12134500, 02/05/1977, 1240,  
12134500, 02/06/1977, 1180,  
12134500, 02/07/1977, 1130,  
12134500, 02/08/1977, 1110,  
12134500, 02/09/1977, 1140,  
12134500, 02/10/1977, 2300,  
12134500, 02/11/1977, 3420,  
12134500, 02/12/1977, 6060,  
12134500, 02/13/1977, 6060,  
12134500, 02/14/1977, 3750,  
12134500, 02/15/1977, 2970,  
12134500, 02/16/1977, 2660,  
12134500, 02/17/1977, 2890,  
12134500, 02/18/1977, 3570,  
12134500, 02/19/1977, 3020,  
12134500, 02/20/1977, 2660,  
12134500, 02/21/1977, 2650,  
12134500, 02/22/1977, 2860,  
12134500, 02/23/1977, 2770,  
12134500, 02/24/1977, 2420,  
12134500, 02/25/1977, 2330,  
12134500, 02/26/1977, 2200,  
12134500, 02/27/1977, 2620,  
12134500, 02/28/1977, 2920,  
12134500, 03/01/1977, 2690,  
12134500, 03/02/1977, 2370,  
12134500, 03/03/1977, 2230,  
12134500, 03/04/1977, 2010,  
12134500, 03/05/1977, 1870,  
12134500, 03/06/1977, 1840,  
12134500, 03/07/1977, 2630,  
12134500, 03/08/1977, 3970,  
12134500, 03/09/1977, 4240,  
12134500, 03/10/1977, 3460,  
12134500, 03/11/1977, 2800,  
12134500, 03/12/1977, 2530,  
12134500, 03/13/1977, 2230,  
12134500, 03/14/1977, 1990,  
12134500, 03/15/1977, 1900,  
12134500, 03/16/1977, 1770,  
12134500, 03/17/1977, 1640,  
12134500, 03/18/1977, 1600,  
12134500, 03/19/1977, 1700,  
12134500, 03/20/1977, 1600,  
12134500, 03/21/1977, 1720,  
12134500, 03/22/1977, 2060,  
12134500, 03/23/1977, 2630,  
12134500, 03/24/1977, 2500,  
12134500, 03/25/1977, 2280,  
12134500, 03/26/1977, 2410,  
12134500, 03/27/1977, 3510,  
12134500, 03/28/1977, 2920,  
12134500, 03/29/1977, 2510,  
12134500, 03/30/1977, 2270,  
12134500, 03/31/1977, 2160,  
12134500, 04/01/1977, 2100,  
12134500, 04/02/1977, 2010,  
12134500, 04/03/1977, 1890,  
12134500, 04/04/1977, 2020,  
12134500, 04/05/1977, 2710,  
12134500, 04/06/1977, 4280,  
12134500, 04/07/1977, 6250,  
12134500, 04/08/1977, 7400,  
12134500, 04/09/1977, 5430,  
12134500, 04/10/1977, 4200,  
12134500, 04/11/1977, 3750,  
12134500, 04/12/1977, 3390,  
12134500, 04/13/1977, 4070,  
12134500, 04/14/1977, 3640,  
12134500, 04/15/1977, 3300,  
12134500, 04/16/1977, 3420,  
12134500, 04/17/1977, 3120,  
12134500, 04/18/1977, 2840,  
12134500, 04/19/1977, 2560,  
12134500, 04/20/1977, 2340,  
12134500, 04/21/1977, 2240,  
12134500, 04/22/1977, 2530,  
12134500, 04/23/1977, 4560,  
12134500, 04/24/1977, 8070,  
12134500, 04/25/1977, 10500,  
12134500, 04/26/1977, 9310,  
12134500, 04/27/1977, 6750,  
12134500, 04/28/1977, 5990,  
12134500, 04/29/1977, 6360,  
12134500, 04/30/1977, 6090,  
12134500, 05/01/1977, 6440,  
12134500, 05/02/1977, 7350,  
12134500, 05/03/1977, 7420,  
12134500, 05/04/1977, 6060,  
12134500, 05/05/1977, 4810,  
12134500, 05/06/1977, 3970,  
12134500, 05/07/1977, 3620,  
12134500, 05/08/1977, 3760,  
12134500, 05/09/1977, 3930,  
12134500, 05/10/1977, 4640,  
12134500, 05/11/1977, 4420,  
12134500, 05/12/1977, 3570,  
12134500, 05/13/1977, 3360,  
12134500, 05/14/1977, 3480,  
12134500, 05/15/1977, 3240,  
12134500, 05/16/1977, 3050,  
12134500, 05/17/1977, 2830,  
12134500, 05/18/1977, 2800,  
12134500, 05/19/1977, 2750,  
12134500, 05/20/1977, 2800,  
12134500, 05/21/1977, 4500,  
12134500, 05/22/1977, 4220,  
12134500, 05/23/1977, 4480,  
12134500, 05/24/1977, 4100,  
12134500, 05/25/1977, 3550,  
12134500, 05/26/1977, 3860,  
12134500, 05/27/1977, 3440,  
12134500, 05/28/1977, 3170,  
12134500, 05/29/1977, 2970,  
12134500, 05/30/1977, 2780,  
12134500, 05/31/1977, 3390,  
12134500, 06/01/1977, 5700,  
12134500, 06/02/1977, 4890,  
12134500, 06/03/1977, 4070,  
12134500, 06/04/1977, 6160,  
12134500, 06/05/1977, 6320,  
12134500, 06/06/1977, 7770,  
12134500, 06/07/1977, 8300,  
12134500, 06/08/1977, 7230,  
12134500, 06/09/1977, 5230,  
12134500, 06/10/1977, 4600,  
12134500, 06/11/1977, 4520,  
12134500, 06/12/1977, 4380,  
12134500, 06/13/1977, 4380,  
12134500, 06/14/1977, 4240,  
12134500, 06/15/1977, 3910,  
12134500, 06/16/1977, 3570,  
12134500, 06/17/1977, 3750,  
12134500, 06/18/1977, 3950,  
12134500, 06/19/1977, 3820,  
12134500, 06/20/1977, 3390,  
12134500, 06/21/1977, 2990,  
12134500, 06/22/1977, 3170,  
12134500, 06/23/1977, 2880,  
12134500, 06/24/1977, 2560,  
12134500, 06/25/1977, 2570,  
12134500, 06/26/1977, 2370,  
12134500, 06/27/1977, 2160,  
12134500, 06/28/1977, 2020,  
12134500, 06/29/1977, 1880,  
12134500, 06/30/1977, 1770,  
12134500, 07/01/1977, 1720,  
12134500, 07/02/1977, 1800,  
12134500, 07/03/1977, 1820,  
12134500, 07/04/1977, 1650,  
12134500, 07/05/1977, 1740,  
12134500, 07/06/1977, 1600,  
12134500, 07/07/1977, 1480,  
12134500, 07/08/1977, 1390,  
12134500, 07/09/1977, 1360,  
12134500, 07/10/1977, 1300,  
12134500, 07/11/1977, 1270,  
12134500, 07/12/1977, 1390,  
12134500, 07/13/1977, 1340,  
12134500, 07/14/1977, 1240,  
12134500, 07/15/1977, 1200,  
12134500, 07/16/1977, 1180,  
12134500, 07/17/1977, 1380,  
12134500, 07/18/1977, 1380,  
12134500, 07/19/1977, 1200,  
12134500, 07/20/1977, 1130,  
12134500, 07/21/1977, 1070,  
12134500, 07/22/1977, 1040,  
12134500, 07/23/1977, 1020,  
12134500, 07/24/1977, 990,  
12134500, 07/25/1977, 990,  
12134500, 07/26/1977, 990,  
12134500, 07/27/1977, 970,  
12134500, 07/28/1977, 1000,  
12134500, 07/29/1977, 1100,  
12134500, 07/30/1977, 990,  
12134500, 07/31/1977, 924,  
12134500, 08/01/1977, 897,  
12134500, 08/02/1977, 888,  
12134500, 08/03/1977, 879,  
12134500, 08/04/1977, 879,  
12134500, 08/05/1977, 870,  
12134500, 08/06/1977, 942,  
12134500, 08/07/1977, 862,  
12134500, 08/08/1977, 830,  
12134500, 08/09/1977, 806,  
12134500, 08/10/1977, 798,  
12134500, 08/11/1977, 783,  
12134500, 08/12/1977, 776,  
12134500, 08/13/1977, 776,  
12134500, 08/14/1977, 762,  
12134500, 08/15/1977, 741,  
12134500, 08/16/1977, 727,  
12134500, 08/17/1977, 713,  
12134500, 08/18/1977, 706,  
12134500, 08/19/1977, 699,  
12134500, 08/20/1977, 685,  
12134500, 08/21/1977, 671,  
12134500, 08/22/1977, 671,  
12134500, 08/23/1977, 664,  
12134500, 08/24/1977, 888,  
12134500, 08/25/1977, 2040,  
12134500, 08/26/1977, 2080,  
12134500, 08/27/1977, 1720,  
12134500, 08/28/1977, 1630,  
12134500, 08/29/1977, 6820,  
12134500, 08/30/1977, 4830,  
12134500, 08/31/1977, 2920,  
12134500, 09/01/1977, 2060,  
12134500, 09/02/1977, 1680,  
12134500, 09/03/1977, 2620,  
12134500, 09/04/1977, 3360,  
12134500, 09/05/1977, 3170,  
12134500, 09/06/1977, 2230,  
12134500, 09/07/1977, 1830,  
12134500, 09/08/1977, 1780,  
12134500, 09/09/1977, 1560,  
12134500, 09/10/1977, 1380,  
12134500, 09/11/1977, 1260,  
12134500, 09/12/1977, 1170,  
12134500, 09/13/1977, 1100,  
12134500, 09/14/1977, 1040,  
12134500, 09/15/1977, 980,  
12134500, 09/16/1977, 933,  
12134500, 09/17/1977, 906,  
12134500, 09/18/1977, 870,  
12134500, 09/19/1977, 942,  
12134500, 09/20/1977, 1540,  
12134500, 09/21/1977, 3200,  
12134500, 09/22/1977, 2300,  
12134500, 09/23/1977, 1980,  
12134500, 09/24/1977, 2500,  
12134500, 09/25/1977, 2420,  
12134500, 09/26/1977, 2010,  
12134500, 09/27/1977, 1720,  
12134500, 09/28/1977, 1560,  
12134500, 09/29/1977, 1590,  
12134500, 09/30/1977, 1680,  
12134500, 10/01/1977, 1590,  
12134500, 10/02/1977, 1430,  
12134500, 10/03/1977, 1310,  
12134500, 10/04/1977, 1210,  
12134500, 10/05/1977, 1130,  
12134500, 10/06/1977, 1080,  
12134500, 10/07/1977, 1480,  
12134500, 10/08/1977, 1540,  
12134500, 10/09/1977, 1920,  
12134500, 10/10/1977, 1640,  
12134500, 10/11/1977, 1430,  
12134500, 10/12/1977, 1320,  
12134500, 10/13/1977, 1640,  
12134500, 10/14/1977, 1440,  
12134500, 10/15/1977, 1290,  
12134500, 10/16/1977, 1240,  
12134500, 10/17/1977, 1170,  
12134500, 10/18/1977, 1110,  
12134500, 10/19/1977, 1050,  
12134500, 10/20/1977, 1010,  
12134500, 10/21/1977, 960,  
12134500, 10/22/1977, 933,  
12134500, 10/23/1977, 1130,  
12134500, 10/24/1977, 1420,  
12134500, 10/25/1977, 3800,  
12134500, 10/26/1977, 3360,  
12134500, 10/27/1977, 2570,  
12134500, 10/28/1977, 2100,  
12134500, 10/29/1977, 2110,  
12134500, 10/30/1977, 3910,  
12134500, 10/31/1977, 3970,  
12134500, 11/01/1977, 17600,  
12134500, 11/02/1977, 18300,  
12134500, 11/03/1977, 7620,  
12134500, 11/04/1977, 5130,  
12134500, 11/05/1977, 3970,  
12134500, 11/06/1977, 3620,  
12134500, 11/07/1977, 6390,  
12134500, 11/08/1977, 4360,  
12134500, 11/09/1977, 4360,  
12134500, 11/10/1977, 8700,  
12134500, 11/11/1977, 7300,  
12134500, 11/12/1977, 6250,  
12134500, 11/13/1977, 5470,  
12134500, 11/14/1977, 9100,  
12134500, 11/15/1977, 8350,  
12134500, 11/16/1977, 7370,  
12134500, 11/17/1977, 5720,  
12134500, 11/18/1977, 4340,  
12134500, 11/19/1977, 3480,  
12134500, 11/20/1977, 2890,  
12134500, 11/21/1977, 2470,  
12134500, 11/22/1977, 2270,  
12134500, 11/23/1977, 2150,  
12134500, 11/24/1977, 2080,  
12134500, 11/25/1977, 14700,  
12134500, 11/26/1977, 27400,  
12134500, 11/27/1977, 12500,  
12134500, 11/28/1977, 13300,  
12134500, 11/29/1977, 20600,  
12134500, 11/30/1977, 10900,  
12134500, 12/01/1977, 15500,  
12134500, 12/02/1977, 50400,  
12134500, 12/03/1977, 26200,  
12134500, 12/04/1977, 14100,  
12134500, 12/05/1977, 9190,  
12134500, 12/06/1977, 8770,  
12134500, 12/07/1977, 8500,  
12134500, 12/08/1977, 6290,  
12134500, 12/09/1977, 5060,  
12134500, 12/10/1977, 10700,  
12134500, 12/11/1977, 24200,  
12134500, 12/12/1977, 17600,  
12134500, 12/13/1977, 16800,  
12134500, 12/14/1977, 21800,  
12134500, 12/15/1977, 15400,  
12134500, 12/16/1977, 10800,  
12134500, 12/17/1977, 7820,  
12134500, 12/18/1977, 6200,  
12134500, 12/19/1977, 5040,  
12134500, 12/20/1977, 4220,  
12134500, 12/21/1977, 3730,  
12134500, 12/22/1977, 3340,  
12134500, 12/23/1977, 3000,  
12134500, 12/24/1977, 2750,  
12134500, 12/25/1977, 2560,  
12134500, 12/26/1977, 2350,  
12134500, 12/27/1977, 2150,  
12134500, 12/28/1977, 2020,  
12134500, 12/29/1977, 2020,  
12134500, 12/30/1977, 1930,  
12134500, 12/31/1977, 1760,  
12134500, 01/01/1978, 1600,  
12134500, 01/02/1978, 1530,  
12134500, 01/03/1978, 1650,  
12134500, 01/04/1978, 3550,  
12134500, 01/05/1978, 4380,  
12134500, 01/06/1978, 3880,  
12134500, 01/07/1978, 3050,  
12134500, 01/08/1978, 4640,  
12134500, 01/09/1978, 4540,  
12134500, 01/10/1978, 3840,  
12134500, 01/11/1978, 3340,  
12134500, 01/12/1978, 2940,  
12134500, 01/13/1978, 2660,  
12134500, 01/14/1978, 2480,  
12134500, 01/15/1978, 2410,  
12134500, 01/16/1978, 2350,  
12134500, 01/17/1978, 2200,  
12134500, 01/18/1978, 2040,  
12134500, 01/19/1978, 1940,  
12134500, 01/20/1978, 1890,  
12134500, 01/21/1978, 2200,  
12134500, 01/22/1978, 2630,  
12134500, 01/23/1978, 2330,  
12134500, 01/24/1978, 2080,  
12134500, 01/25/1978, 1980,  
12134500, 01/26/1978, 2040,  
12134500, 01/27/1978, 1920,  
12134500, 01/28/1978, 1820,  
12134500, 01/29/1978, 1750,  
12134500, 01/30/1978, 1630,  
12134500, 01/31/1978, 1570,  
12134500, 02/01/1978, 1530,  
12134500, 02/02/1978, 1760,  
